ID,City,Date,Date Unixtime
25682,לב החולה,2024-09-13T13:29:11,1726226951
25682,מרכז אזורי מבואות חרמון,2024-09-13T13:29:11,1726226951
25688,"זרעית, שומרה",2024-09-13T13:47:29,1726228049
25763,"מרגליות, קריית שמונה",2024-09-14T16:53:55,1726325635
25763,"מרגליות, קריית שמונה",2024-09-14T16:53:55,1726325635
25775,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-09-15T06:51:57,1726375917
25815,ע'ג'ר,2024-09-15T17:15:04,1726413304
25815,"דפנה, שאר ישוב, ע'ג'ר",2024-09-15T17:15:04,1726413304
25815,"שאר ישוב, כפר סאלד",2024-09-15T17:15:04,1726413304
25815,"קיבוץ דן, שדה נחמיה, שמיר",2024-09-15T17:15:04,1726413304
25815,"עמיר, כפר סאלד",2024-09-15T17:15:04,1726413304
25817,רפטינג נהר הירדן,2024-09-15T17:21:35,1726413695
25819,רפטינג נהר הירדן,2024-09-15T17:23:11,1726413791
25878,"מלכיה, לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-17T12:46:57,1726570017
25878,"יפתח, רמות נפתלי",2024-09-17T12:46:57,1726570017
25878,"לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, מלכיה, יפתח, רמות נפתלי",2024-09-17T12:46:57,1726570017
25878,רמות נפתלי,2024-09-17T12:46:57,1726570017
25902,כרכום,2024-09-18T03:36:29,1726623389
25902,אלמגור,2024-09-18T03:36:29,1726623389
25902,"כרכום, אמנון",2024-09-18T03:36:29,1726623389
25902,"כפר נחום, אמנון",2024-09-18T03:36:29,1726623389
25902,טבחה,2024-09-18T03:36:29,1726623389
25902,"גינוסר, ואדי אל חמאם, לבנים, מגדל, טבריה, ארבל",2024-09-18T03:36:29,1726623389
25906,מטולה,2024-09-18T05:12:59,1726629179
25922,ערב אל עראמשה,2024-09-18T14:41:52,1726663312
25935,"מעיין ברוך, הגושרים",2024-09-18T15:39:49,1726666789
25941,"מעיין ברוך, הגושרים",2024-09-18T15:40:32,1726666832
25941,"בית הלל, קריית שמונה",2024-09-18T15:40:32,1726666832
25999,"נהריה, איזור תעשייה מילואות צפון, גשר הזיו, סער, לימן",2024-09-19T16:27:37,1726756057
26009,"נהריה, כברי",2024-09-19T16:31:53,1726756313
26009,"סער, נהריה, כברי",2024-09-19T16:31:53,1726756313
26088,"כפר גלעדי, קריית שמונה, תל חי",2024-09-20T16:08:03,1726841283
26132,"דישון, רמות נפתלי, מלכיה, מרכז אזורי מבואות חרמון, יפתח, לב החולה",2024-09-21T16:47:47,1726930067
26136,"לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-21T18:40:30,1726936830
26143,"מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, בר יוחאי, אור הגנוז",2024-09-21T19:46:41,1726940801
26183,רמת מגשימים,2024-09-22T02:57:14,1726966634
26183,"חספין, נוב",2024-09-22T02:57:14,1726966634
26266,באר אורה,2024-09-22T05:32:51,1726975971
26269,באר אורה,2024-09-22T05:35:26,1726976126
26311,מיצר,2024-09-22T08:58:33,1726988313
26311,"אפיק, נאות גולן, בני יהודה וגבעת יואב, מיצר",2024-09-22T08:58:33,1726988313
26327,מנרה,2024-09-22T11:16:31,1726996591
26327,"מרגליות, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, מנרה",2024-09-22T11:16:31,1726996591
26327,"מרגליות, קריית שמונה",2024-09-22T11:16:31,1726996591
26327,"בית הלל, כפר גלעדי, כפר יובל, לב החולה, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, קריית שמונה",2024-09-22T11:16:31,1726996591
26329,יפתח,2024-09-22T11:18:35,1726996715
26335,"מרגליות, מנרה",2024-09-22T14:55:49,1727009749
26341,מיצר,2024-09-22T20:16:07,1727028967
26343,חמת גדר,2024-09-22T20:20:19,1727029219
26347,גשר,2024-09-22T20:25:12,1727029512
26349,"אזור תעשייה צבאים, בית אלפא וחפציבה, בית השיטה, בית יוסף, בית שאן, גשר, חוות עדן, חמדיה, טירת צבי, ירדנה, כפר גמילה מלכישוע, כפר רופין, מולדת, מירב, מסילות, מעוז חיים, מעלה גלבוע, נוה איתן, נווה אור, ניר דוד, עין הנצי''ב, רחוב, רשפים, שדה אליהו, שדה נחום, שדי תרומות, שלוחות, תל תאומים, גני חוגה, שלפים, רוויה",2024-09-22T20:28:40,1727029720
26351,רמת מגשימים,2024-09-23T03:45:39,1727055939
26353,מיצר,2024-09-23T03:50:04,1727056204
26355,חמת גדר,2024-09-23T03:54:07,1727056447
26361,"הילה, חוסן, כפר ורדים, מעונה, מעיליא, מעלות תרשיחא",2024-09-23T07:26:54,1727069214
26363,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-09-23T08:35:10,1727073310
26391,"אבירים, אלקוש, נטועה, פסוטה",2024-09-23T11:25:29,1727083529
26391,"דוב''ב, מתת, סאסא",2024-09-23T11:25:29,1727083529
26472,"אבירים, אלקוש, נטועה, פסוטה",2024-09-23T16:04:25,1727100265
26737,"מצובה, יערה, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה, עבדון",2024-09-24T12:31:53,1727173913
26805,יערה,2024-09-24T14:20:54,1727180454
26878,ראש הנקרה,2024-09-24T17:37:37,1727192257
26878,"שלומי, ראש הנקרה, חוף בצת",2024-09-24T17:37:37,1727192257
26878,"בצת, איזור תעשייה מילואות צפון, לימן",2024-09-24T17:37:37,1727192257
26880,"גשר הזיו, לימן",2024-09-24T17:39:18,1727192358
26906,"נווה ים, עתלית",2024-09-24T18:39:21,1727195961
26912,"עתלית, מגדים",2024-09-24T18:43:39,1727196219
26912,נווה ים,2024-09-24T18:43:39,1727196219
26925,ספיר,2024-09-24T23:21:59,1727212919
26933,"רמת מגשימים, חספין, נוב, אבני איתן",2024-09-25T00:35:50,1727217350
26943,"עין זיוון, מרום גולן",2024-09-25T02:01:25,1727222485
26943,"מרום גולן, עין זיוון",2024-09-25T02:01:25,1727222485
26955,אלי עד,2024-09-25T07:49:28,1727243368
26969,טבריה,2024-09-25T08:27:14,1727245634
27047,אילת,2024-09-25T19:19:15,1727284755
27427,"בן עמי, גשר הזיו, נהריה, סער, עברון, איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-09-28T22:03:16,1727553796
27427,שבי ציון,2024-09-28T22:03:16,1727553796
27429,"איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-09-28T22:12:21,1727554341
27433,"אילות, אילת, אזור תעשייה שחורת",2024-09-29T04:30:23,1727577023
27447,אביבים,2024-09-29T12:34:40,1727606080
28143,"מנות, חוות אירוח גורן, אילון, חניתה",2024-10-02T11:12:08,1727860328
28143,"נווה זיו, שלומי, חניתה, בצת",2024-10-02T11:12:08,1727860328
28143,שלומי,2024-10-02T11:12:08,1727860328
28143,ראש הנקרה,2024-10-02T11:12:08,1727860328
28176,"מנות, נווה זיו, עבדון",2024-10-02T12:09:04,1727863744
28176,מנות,2024-10-02T12:09:04,1727863744
28176,"געתון, יחיעם",2024-10-02T12:09:04,1727863744
28176,"ינוח ג'ת, כליל, אבו סנאן, ירכא, עמקה",2024-10-02T12:09:04,1727863744
28274,בת ים,2024-10-03T01:53:12,1727913192
28276,"אודם, אורטל, אל רום, בוקעתא, מרום גולן, עין זיוון",2024-10-03T02:26:52,1727915212
28276,אלוני הבשן,2024-10-03T02:26:52,1727915212
28367,שלומי,2024-10-03T10:41:24,1727944884
28367,"בצת, ראש הנקרה, איזור תעשייה מילואות צפון, חוף בצת",2024-10-03T10:41:24,1727944884
28393,"אודם, אל רום, בוקעתא, מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-10-03T11:47:05,1727948825
28403,רמות נפתלי,2024-10-03T13:28:33,1727954913
28411,"גדות, רפטינג נהר הירדן",2024-10-03T13:32:16,1727955136
28411,מלון פרא,2024-10-03T13:32:16,1727955136
28411,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-10-03T13:32:16,1727955136
28480,מנחמיה,2024-10-04T02:16:06,1728000966
28480,גשר,2024-10-04T02:16:06,1728000966
28721,"אורטל, מרום גולן, עין זיוון",2024-10-05T02:09:06,1728086946
28721,אלוני הבשן,2024-10-05T02:09:06,1728086946
28757,אדמית,2024-10-05T11:32:14,1728120734
28850,מרום גולן,2024-10-05T23:14:57,1728162897
28850,"אורטל, מרום גולן, עין זיוון",2024-10-05T23:14:57,1728162897
28850,אלוני הבשן,2024-10-05T23:14:57,1728162897
28865,ערב אל עראמשה,2024-10-06T06:34:14,1728189254
29053,פלמחים,2024-10-07T04:15:44,1728267344
29053,"ראשון לציון - מזרח, ראשון לציון - מערב",2024-10-07T04:15:44,1728267344
29453,ע'ג'ר,2024-10-08T16:54:33,1728399273
29453,"מטולה, ע'ג'ר",2024-10-08T16:54:33,1728399273
29453,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-10-08T16:54:33,1728399273
29457,ע'ג'ר,2024-10-08T16:57:18,1728399438
29457,ע'ג'ר,2024-10-08T16:57:18,1728399438
29459,ע'ג'ר,2024-10-08T16:59:07,1728399547
29465,"ע'ג'ר, קיבוץ דן, שניר",2024-10-08T17:03:34,1728399814
29481,"שדה אליעזר, מלון אחוזת ירדן",2024-10-08T19:41:37,1728409297
29481,איילת השחר,2024-10-08T19:41:37,1728409297
29505,"מחניים, אזור תעשייה חצור הגלילית, חצור הגלילית, מנחת מחניים",2024-10-08T19:46:18,1728409578
29505,"ראש פינה, אזור תעשייה חצור הגלילית, אזור תעשייה צ.ח.ר, מנחת מחניים, חצור הגלילית",2024-10-08T19:46:18,1728409578
29505,"ראש פינה, אליפלט",2024-10-08T19:46:18,1728409578
29505,"צפת - נוף כנרת, עמיעד",2024-10-08T19:46:18,1728409578
29581,"קריית שמונה, הגושרים, בית הלל",2024-10-09T13:05:44,1728471944
29581,הגושרים,2024-10-09T13:05:44,1728471944
29709,"דוב''ב, מתת, סאסא",2024-10-09T20:17:41,1728497861
29711,מג'דל שמס,2024-10-09T22:24:26,1728505466
29844,קריית שמונה,2024-10-10T15:24:00,1728566640
29844,מרגליות,2024-10-10T15:24:00,1728566640
29854,מרום גולן,2024-10-10T21:59:20,1728590360
29872,באר גנים,2024-10-11T05:39:05,1728617945
29872,"אשקלון - צפון, אזור תעשייה צפוני אשקלון, אשקלון - דרום, ברכיה, כפר סילבר, הודיה, משען, ניר ישראל, באר גנים",2024-10-11T05:39:05,1728617945
29872,הודיה,2024-10-11T05:39:05,1728617945
29958,"מלון אחוזת ירדן, איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, רפטינג נהר הירדן, שדה אליעזר",2024-10-11T15:35:21,1728653721
29960,ביריה,2024-10-11T15:37:16,1728653836
30076,"הרצליה - מערב, כפר שמריהו",2024-10-11T20:56:05,1728672965
30076,"הרצליה - מרכז וגליל ים, רמת השרון",2024-10-11T20:56:05,1728672965
30076,גבעת חן,2024-10-11T20:56:05,1728672965
30076,הוד השרון,2024-10-11T20:56:05,1728672965
30438,"לימן, גשר הזיו, נהריה, סער",2024-10-13T17:50:44,1728834644
30438,"נהריה, סער",2024-10-13T17:50:44,1728834644
30438,"בן עמי, עברון",2024-10-13T17:50:44,1728834644
30438,"מזרעה, רגבה",2024-10-13T17:50:44,1728834644
30438,"נס עמים, לוחמי הגטאות, מזרעה, שומרת",2024-10-13T17:50:44,1728834644
30438,"בוסתן הגליל, עכו, לוחמי הגטאות",2024-10-13T17:50:44,1728834644
30438,עכו,2024-10-13T17:50:44,1728834644
30438,"כפר מסריק, עין המפרץ, עכו - אזור תעשייה, עכו",2024-10-13T17:50:44,1728834644
30475,קריית שמונה,2024-10-13T21:37:06,1728848226
30483,קריית שמונה,2024-10-14T00:23:54,1728858234
30582,יסוד המעלה,2024-10-14T14:12:32,1728907952
30741,"נהריה, סער",2024-10-15T13:31:18,1728991878
30741,"כברי, בית העלמין החדש נהריה",2024-10-15T13:31:18,1728991878
30741,נתיב השיירה,2024-10-15T13:31:18,1728991878
30787,"כפר יובל, כפר גלעדי",2024-10-15T23:21:59,1729027319
30873,פקיעין,2024-10-16T17:16:57,1729091817
30873,בית ג'אן,2024-10-16T17:16:57,1729091817
30891,"אדמית, ערב אל עראמשה",2024-10-16T17:43:22,1729093402
30891,"חניתה, יערה, אדמית",2024-10-16T17:43:22,1729093402
30891,"שלומי, חניתה",2024-10-16T17:43:22,1729093402
30891,"בצת, שלומי, איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-10-16T17:43:22,1729093402
30893,"בן עמי, גשר הזיו, נהריה, סער, עברון",2024-10-16T17:46:54,1729093614
30893,שבי ציון,2024-10-16T17:46:54,1729093614
30929,ספיר,2024-10-16T23:54:43,1729115683
30931,עין יהב,2024-10-16T23:57:17,1729115837
30933,הר הנגב,2024-10-17T00:12:57,1729116777
31006,ע'ג'ר,2024-10-17T11:24:37,1729157077
31038,"אילות, אילת",2024-10-18T05:49:06,1729223346
31060,ראש הנקרה,2024-10-18T08:41:33,1729233693
31148,"מרום גולן, אודם, אל רום",2024-10-19T02:35:47,1729298147
31160,גן יאשיה,2024-10-19T05:19:46,1729307986
31160,"עולש, אמץ, בת חפר, יד חנה, בארותיים",2024-10-19T05:19:46,1729307986
31194,"גשר הזיו, סער, נהריה",2024-10-19T06:00:15,1729310415
31194,"סער, בן עמי, נהריה",2024-10-19T06:00:15,1729310415
31194,"עברון, נהריה",2024-10-19T06:00:15,1729310415
31194,מזרעה,2024-10-19T06:00:15,1729310415
31194,"רגבה, נס עמים, לוחמי הגטאות, מזרעה",2024-10-19T06:00:15,1729310415
31194,"שומרת, לוחמי הגטאות, עכו",2024-10-19T06:00:15,1729310415
31194,"בוסתן הגליל, ג'דידה מכר, עכו",2024-10-19T06:00:15,1729310415
31194,עין המפרץ,2024-10-19T06:00:15,1729310415
31206,אזור תעשייה שער נעמן,2024-10-19T06:08:28,1729310908
31206,"כפר ביאליק, קריית ביאליק, קריית ים, קריית מוצקין, אזור תעשייה קריית ביאליק",2024-10-19T06:08:28,1729310908
31206,קריית אתא,2024-10-19T06:08:28,1729310908
31206,"כפר המכבי, איבטין",2024-10-19T06:08:28,1729310908
31206,"רכסים, כפר חסידים",2024-10-19T06:08:28,1729310908
31343,"ברעם, דוב''ב, יראון",2024-10-19T11:28:16,1729330096
31353,"בצת, מצובה, שלומי, לימן, איזור תעשייה מילואות צפון, חוף בצת",2024-10-19T14:39:52,1729341592
31397,רמת מגשימים,2024-10-19T20:43:40,1729363420
31397,נוב,2024-10-19T20:43:40,1729363420
31397,אבני איתן,2024-10-19T20:43:40,1729363420
31397,אלי עד,2024-10-19T20:43:40,1729363420
31399,מיצר,2024-10-19T20:45:26,1729363526
31429,מרום גולן,2024-10-20T03:22:18,1729387338
31429,מרום גולן,2024-10-20T03:22:18,1729387338
31596,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב",2024-10-20T14:56:24,1729428984
31602,קריית ים,2024-10-20T15:02:40,1729429360
31602,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - קריית חיים ושמואל",2024-10-20T15:02:40,1729429360
31604,"אזור תעשייה אלון התבור, טמרה בגלבוע, נאעורה, נין",2024-10-20T15:22:42,1729430562
31654,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב",2024-10-20T20:09:38,1729447778
31660,"ראש הנקרה, חוף בצת",2024-10-20T20:50:04,1729450204
31660,ראש הנקרה,2024-10-20T20:50:04,1729450204
31670,משגב עם,2024-10-20T23:05:00,1729458300
31674,"מרגליות, מנרה, קריית שמונה",2024-10-20T23:06:34,1729458394
31678,"מחולה, שדמות מחולה",2024-10-21T00:55:44,1729464944
31710,נאות מרדכי,2024-10-21T07:35:56,1729488956
31845,"גשר הזיו, נהריה",2024-10-21T16:53:36,1729522416
31861,עין זיוון,2024-10-21T23:52:26,1729547546
31861,"אורטל, עין זיוון",2024-10-21T23:52:26,1729547546
32006,"בצת, לימן, מצובה, שלומי, חוף בצת, ראש הנקרה",2024-10-22T17:17:09,1729610229
32006,איזור תעשייה מילואות צפון,2024-10-22T17:17:09,1729610229
32072,"גשר הזיו, נהריה, סער, בן עמי",2024-10-22T17:27:58,1729610878
32072,"עברון, נהריה, בן עמי",2024-10-22T17:27:58,1729610878
32072,מזרעה,2024-10-22T17:27:58,1729610878
32072,"רגבה, שבי ציון, נס עמים, לוחמי הגטאות, בית העמק, מזרעה",2024-10-22T17:27:58,1729610878
32072,"שומרת, בוסתן הגליל, עכו, לוחמי הגטאות",2024-10-22T17:27:58,1729610878
32072,"ג'דידה מכר, עכו, עין המפרץ, עכו - אזור תעשייה, אזור תעשייה שער נעמן, כפר מסריק",2024-10-22T17:27:58,1729610878
32072,"קריית ים, אזור תעשייה קריית ביאליק",2024-10-22T17:27:58,1729610878
32072,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב",2024-10-22T17:27:58,1729610878
32072,"עין המפרץ, עכו - אזור תעשייה, כפר מסריק",2024-10-22T17:27:58,1729610878
32072,"קריית ביאליק, קריית מוצקין, קריית ים, אזור תעשייה קריית ביאליק",2024-10-22T17:27:58,1729610878
32072,אפק,2024-10-22T17:27:58,1729610878
32072,"חיפה - קריית חיים ושמואל, כפר ביאליק",2024-10-22T17:27:58,1729610878
32072,"קריית אתא, חיפה - מפרץ, קריית ביאליק, קריית מוצקין",2024-10-22T17:27:58,1729610878
32072,"חיפה - קריית חיים ושמואל, כפר ביאליק, קריית ים",2024-10-22T17:27:58,1729610878
32082,"יגור, כפר חסידים, רכסים",2024-10-22T17:31:36,1729611096
32082,"עספיא, בית סוהר קישון",2024-10-22T17:31:36,1729611096
32082,"קריית טבעון - בית זייד, שער העמקים",2024-10-22T17:31:36,1729611096
32082,אורנים,2024-10-22T17:31:36,1729611096
32082,דלית אל כרמל,2024-10-22T17:31:36,1729611096
32082,קריית טבעון - בית זייד,2024-10-22T17:31:36,1729611096
32088,"אורנים, נהלל, רמת דוד, כפר ברוך, קריית טבעון - בית זייד",2024-10-22T17:33:38,1729611218
32096,"אליקים, אזור תעשייה מבוא כרמל, יקנעם עילית, עין העמק, רמת השופט",2024-10-22T17:36:06,1729611366
32096,עין השופט,2024-10-22T17:36:06,1729611366
32116,בת שלמה,2024-10-22T17:42:26,1729611746
32116,גלעד,2024-10-22T17:42:26,1729611746
32116,"מאיר שפיה, פוריידיס",2024-10-22T17:42:26,1729611746
32116,"כפר קרע, ערערה",2024-10-22T17:42:26,1729611746
32116,זכרון יעקב,2024-10-22T17:42:26,1729611746
32116,ברקאי,2024-10-22T17:42:26,1729611746
32116,חריש,2024-10-22T17:42:26,1729611746
32116,"מאור, שער מנשה",2024-10-22T17:42:26,1729611746
32182,רמות נפתלי,2024-10-23T09:40:04,1729669204
32182,דישון,2024-10-23T09:40:04,1729669204
32346,"אדמית, יערה",2024-10-23T22:06:28,1729713988
32491,"מעיין ברוך, הגושרים, דפנה, שאר ישוב",2024-10-24T15:46:48,1729777608
32491,"הגושרים, קיבוץ דן, שניר, דפנה, כפר סאלד",2024-10-24T15:46:48,1729777608
32491,שמיר,2024-10-24T15:46:48,1729777608
32491,"כפר סאלד, מטולה",2024-10-24T15:46:48,1729777608
32491,"מטולה, כפר יובל",2024-10-24T15:46:48,1729777608
32491,"מעיין ברוך, כפר יובל",2024-10-24T15:46:48,1729777608
32491,"הגושרים, גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר, דפנה, שאר ישוב",2024-10-24T15:46:48,1729777608
32503,שלומי,2024-10-24T16:23:12,1729779792
32507,"מטולה, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-10-24T17:17:53,1729783073
32509,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-10-24T17:20:19,1729783219
32563,חוף אמנון,2024-10-25T10:17:12,1729844232
32563,"כפר נחום, אמנון, חוף אמנון",2024-10-25T10:17:12,1729844232
32563,טבחה,2024-10-25T10:17:12,1729844232
32660,נהריה,2024-10-26T03:07:12,1729904832
32660,"שבי ציון, רגבה, מזרעה",2024-10-26T03:07:12,1729904832
32660,נהריה,2024-10-26T03:07:12,1729904832
32660,"לוחמי הגטאות, שבי ציון, בוסתן הגליל, שומרת, עכו",2024-10-26T03:07:12,1729904832
32660,ג'דידה מכר,2024-10-26T03:07:12,1729904832
32662,"מצובה, שלומי",2024-10-26T03:35:02,1729906502
32700,"מטולה, כפר יובל",2024-10-26T07:41:36,1729921296
32700,"כפר גלעדי, כפר יובל",2024-10-26T07:41:36,1729921296
32700,"מעיין ברוך, קריית שמונה, תל חי, מטולה",2024-10-26T07:41:36,1729921296
32716,"עין יעקב, געתון",2024-10-26T08:06:32,1729922792
32716,"יחיעם, געתון",2024-10-26T08:06:32,1729922792
32716,כליל,2024-10-26T08:06:32,1729922792
32716,"יחיעם, עין יעקב",2024-10-26T08:06:32,1729922792
32743,מטולה,2024-10-26T11:55:32,1729936532
32743,כפר יובל,2024-10-26T11:55:32,1729936532
32761,ערב אל עראמשה,2024-10-26T12:20:46,1729938046
32761,"חניתה, גורן, גורנות הגליל, אילון, חוות אירוח גורן, יערה, הילה, מצובה, שלומי",2024-10-26T12:20:46,1729938046
32761,"מעיליא, מנות, מעונה, גורן",2024-10-26T12:20:46,1729938046
32836,אלמגור,2024-10-26T18:02:12,1729958532
32836,חוף אמנון,2024-10-26T18:02:12,1729958532
32838,אדמית,2024-10-26T18:05:08,1729958708
32866,"חניתה, ראש הנקרה, שלומי, שלומי, ראש הנקרה, חניתה, בצת, חוף בצת, בצת, חוף בצת, מצובה, מצובה",2024-10-27T01:15:45,1729984545
32888,"שלומי, ראש הנקרה",2024-10-27T01:19:35,1729984775
32888,"חוף בצת, איזור תעשייה מילואות צפון, לימן, בצת, ראש הנקרה",2024-10-27T01:19:35,1729984775
32888,"בן עמי, גשר הזיו, נהריה, סער, עברון, איזור תעשייה מילואות צפון, לימן",2024-10-27T01:19:35,1729984775
32888,שבי ציון,2024-10-27T01:19:35,1729984775
32902,לימן,2024-10-27T08:03:54,1730009034
32902,"גשר הזיו, נהריה, סער",2024-10-27T08:03:54,1730009034
32902,"גשר הזיו, נהריה, סער",2024-10-27T08:03:54,1730009034
32916,"נתיב השיירה, מזרעה, רגבה, נס עמים",2024-10-27T08:07:38,1730009258
32916,עברון,2024-10-27T08:07:38,1730009258
32916,"בית העמק, אבו סנאן, אשרת, כפר יאסיף, עמקה, לוחמי הגטאות, מזרעה, רגבה, שבי ציון",2024-10-27T08:07:38,1730009258
32916,"נהריה, עברון",2024-10-27T08:07:38,1730009258
32918,ג'דידה מכר,2024-10-27T08:11:00,1730009460
32930,"מנרה, קריית שמונה",2024-10-27T09:43:02,1730014982
32930,מרגליות,2024-10-27T09:43:02,1730014982
32932,משגב עם,2024-10-27T10:46:04,1730018764
32972,"יערה, מצובה",2024-10-27T13:42:32,1730029352
33002,שלומי,2024-10-27T14:52:26,1730033546
33002,בצת,2024-10-27T14:52:26,1730033546
33014,"איזור תעשייה מילואות צפון, לימן",2024-10-27T15:31:22,1730035882
33014,"נהריה, גשר הזיו, איזור תעשייה מילואות צפון",2024-10-27T15:31:22,1730035882
33014,נהריה,2024-10-27T15:31:22,1730035882
33022,נהריה,2024-10-27T15:34:57,1730036097
33022,שבי ציון,2024-10-27T15:34:57,1730036097
33040,"הילה, חוסן, כפר ורדים, מעונה, מעיליא, מעלות תרשיחא, אבירים, אלקוש, נטועה, פסוטה",2024-10-27T21:11:43,1730056303
33040,"פקיעין החדשה, צוריאל",2024-10-27T21:11:43,1730056303
33072,"חניתה, שלומי",2024-10-28T07:26:16,1730093176
33088,"ראש הנקרה, איזור תעשייה מילואות צפון, בצת, חוף בצת",2024-10-28T07:30:28,1730093428
33088,"לימן, שלומי, איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-10-28T07:30:28,1730093428
33088,"לימן, איזור תעשייה מילואות צפון",2024-10-28T07:30:28,1730093428
33206,"אזור תעשייה הדרומי אשקלון, אשקלון - דרום",2024-10-29T06:39:58,1730176798
33212,אשקלון - צפון,2024-10-29T06:42:40,1730176960
33212,"אשקלון - דרום, אשקלון - צפון, אזור תעשייה צפוני אשקלון",2024-10-29T06:42:40,1730176960
33218,"נהריה, עברון",2024-10-29T07:09:44,1730178584
33218,"מזרעה, שבי ציון",2024-10-29T07:09:44,1730178584
33230,קיבוץ דן,2024-10-29T07:52:06,1730181126
33230,"דפנה, שאר ישוב, הגושרים",2024-10-29T07:52:06,1730181126
33230,כפר סאלד,2024-10-29T07:52:06,1730181126
33236,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-10-29T08:54:02,1730184842
33238,בית הלל,2024-10-29T08:56:09,1730184969
33308,שלומי,2024-10-29T12:19:38,1730197178
33308,מצובה,2024-10-29T12:19:38,1730197178
33364,"ראש הנקרה, חוף בצת",2024-10-30T05:14:00,1730258040
33364,איזור תעשייה מילואות צפון,2024-10-30T05:14:00,1730258040
33372,"איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-10-30T05:40:52,1730259652
33372,"איזור תעשייה מילואות צפון, חוף בצת, ראש הנקרה, לימן, בצת",2024-10-30T05:40:52,1730259652
33405,"איזור תעשייה מילואות צפון, בצת, לימן",2024-10-30T08:04:10,1730268250
33405,"גשר הזיו, לימן, איזור תעשייה מילואות צפון, נהריה",2024-10-30T08:04:10,1730268250
33405,סער,2024-10-30T08:04:10,1730268250
33411,"ראש הנקרה, חוף בצת, איזור תעשייה מילואות צפון, בצת, לימן, מצובה, שלומי",2024-10-30T08:10:08,1730268608
33417,"איזור תעשייה מילואות צפון, לימן, גשר הזיו, נהריה",2024-10-30T08:12:26,1730268746
33423,"איזור תעשייה מילואות צפון, בצת, לימן, חוף בצת, ראש הנקרה",2024-10-30T08:19:52,1730269192
33609,"איזור תעשייה מילואות צפון, לימן",2024-10-30T17:40:26,1730302826
33609,"גשר הזיו, נהריה, איזור תעשייה מילואות צפון, לימן, סער",2024-10-30T17:40:26,1730302826
33609,ערב אל עראמשה,2024-10-30T17:40:26,1730302826
33609,"בן עמי, נהריה, ערב אל עראמשה, עברון, אדמית",2024-10-30T17:40:26,1730302826
33609,"מזרעה, רגבה",2024-10-30T17:40:26,1730302826
33609,"נהריה, יערה",2024-10-30T17:40:26,1730302826
33609,"מזרעה, נס עמים, לוחמי הגטאות, שומרת",2024-10-30T17:40:26,1730302826
33609,"בוסתן הגליל, לוחמי הגטאות, עכו",2024-10-30T17:40:26,1730302826
33609,ג'דידה מכר,2024-10-30T17:40:26,1730302826
33609,"עכו, עין המפרץ, עכו - אזור תעשייה, ג'דידה מכר, יסעור, בית העלמין החדש עכו, אחיהוד, ג'וליס, טל - אל, ירכא, כפר יאסיף, אזור תעשייה בר-לב, אבו סנאן",2024-10-30T17:40:26,1730302826
